Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1122.2	5.18*	2.16h	0.05427507894736842	0.003485470753219033
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1126.4	2.64*	2.16h	0.05415331578947368	0.0034750194104873344
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1164.2	0.99*	2.16h	0.05305744736842105	0.003387569375988164
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1180.2	1.00*	2.16h	0.05259358771929824	0.0033539934403350458
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1209	6.70*	2.16h	0.05175864035087719	0.00329843072695013
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1221.6	6.37*	2.16h	0.051393350877192975	0.003276021050936606
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1236.9	0.79*	2.16h	0.050949785087719295	0.003250309789784467
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1250.3	1.27*	2.16h	0.05056442	0.0032291106521853408
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1286	0.77*	2.16h	0.0499004	0.0031784311385365527
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1292.6	1.66*	2.16h	0.04977764	0.0031699579837010106
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1302.9	0.55*	2.16h	0.049586059999999994	0.0031572784107964935
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1370.4	0.69*	2.16h	0.04833056	0.0030899389761387397
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1386	0.58*	2.16h	0.0480404	0.003078104971862672
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1443.9	0.57*	2.16h	0.04696346	0.003045737647532576
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1459.1	50.0*	2.16h	0.046680740000000005	0.003040160620344068
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1472.9	0.73*	2.16h	0.04642406	0.0030361179945401773
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1492.5	0.49*	2.16h	0.0460595	0.0030320202915348204
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1553.2	0.22*	2.16h	0.045373104	0.003031234648560144
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1603.5	0.31*	2.16h	0.04485602	0.0030437494176354107
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1623.6	11.0*	2.16h	0.044649392	0.0030519819655125957
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1641	1.04*	2.16h	0.04447052	0.003060570191195211
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1675.1	0.29*	2.16h	0.044119972	0.0030812779129476553
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1752	0.74*	2.16h	0.04332944	0.0031463780682727815
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1805.6	0.60*	2.16h	0.042778432	0.0032064272063365706
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1830.2	0.03*	2.16h	0.042525544	0.003237930925592991
Ba-130	MF=10 MT= 16 (n,2n) reaction  	8.4	1.035660E+7 	56	129	Ba	0.00106	137.327	3.51	1890.7	0.15*	2.16h	0.041903604	0.003325774846452134
Ba-135	MF=10 MT=  4 (n,n') reaction  	268.22	2.702250E+5 	56	135	Ba	0.06592	137.327	3.51	268.218	15.6	28.7h	0.25755842799999995	0.018369992378202582
Ba-136	MF=10 MT= 16 (n,2n) reaction  	268.22	9.445550E+6 	56	135	Ba	0.07854	137.327	3.51	268.218	15.6	28.7h	0.25755842799999995	0.018369992378202582
Ce-136	MF=10 MT= 16 (n,2n) reaction  	445.85	1.048660E+7 	58	135	Ce	0.00185	140.116	6.757	82.64	20.8	20s	4.149751999999999	0.03536001231721553
Ce-136	MF=10 MT= 16 (n,2n) reaction  	445.85	1.048660E+7 	58	135	Ce	0.00185	140.116	6.757	149.7	21	20s	0.8783565999999998	0.03043643545234076
Ce-136	MF=10 MT= 16 (n,2n) reaction  	445.85	1.048660E+7 	58	135	Ce	0.00185	140.116	6.757	213.45	73	20s	0.41274515	0.023055892460849492
Ce-136	MF=10 MT= 16 (n,2n) reaction  	445.85	1.048660E+7 	58	135	Ce	0.00185	140.116	6.757	296.12	18	20s	0.21326244	0.016491303258323597
Ce-138	MF=10 MT= 16 (n,2n) reaction  	254.29	1.004850E+7 	58	137	Ce	0.00251	140.116	6.757	87.2	0.0088	34.4h	3.70196	0.03574941242948615
Ce-138	MF=10 MT= 16 (n,2n) reaction  	254.29	1.004850E+7 	58	137	Ce	0.00251	140.116	6.757	169.26	0.44	34.4h	0.70569076	0.027976119265177957
Ce-138	MF=10 MT= 16 (n,2n) reaction  	254.29	1.004850E+7 	58	137	Ce	0.00251	140.116	6.757	254.29	11	34.4h	0.31419822999999997	0.019426380951440336
Ce-138	MF=10 MT= 16 (n,2n) reaction  	254.29	1.004850E+7 	58	137	Ce	0.00251	140.116	6.757	762.3	0.192	34.4h	0.073003575	0.005188978752798334
Ce-138	MF=10 MT= 16 (n,2n) reaction  	254.29	1.004850E+7 	58	137	Ce	0.00251	140.116	6.757	824.82	0.44	34.4h	0.068377759	0.0047367336876575905
Ce-138	MF=10 MT= 16 (n,2n) reaction  	254.29	1.004850E+7 	58	137	Ce	0.00251	140.116	6.757	835.38	0.103	34.4h	0.06784923100000001	0.004669137672770773
Ce-138	MF=10 MT= 16 (n,2n) reaction  	254.29	1.004850E+7 	58	137	Ce	0.00251	140.116	6.757	906.84	0.0028	34.4h	0.064272658	0.004267349255222541
Ce-138	MF=10 MT= 16 (n,2n) reaction  	254.29	1.004850E+7 	58	137	Ce	0.00251	140.116	6.757	917.45	0.0128	34.4h	0.0637416275	0.004215094467017622
Ce-138	MF=10 MT= 16 (n,2n) reaction  	254.29	1.004850E+7 	58	137	Ce	0.00251	140.116	6.757	993.81	0.002	34.4h	0.059919809500000004	0.0038862971676039137
Ce-138	MF=10 MT= 16 (n,2n) reaction  	254.29	1.004850E+7 	58	137	Ce	0.00251	140.116	6.757	1004.49	0.022	34.4h	0.059440604545454544	0.0038462878698197756
Ce-140	MF=10 MT= 16 (n,2n) reaction  	754.24	1.002810E+7 	58	139	Ce	0.88450	140.116	6.757	754.24	92.45	54.8s	0.07372696000000001	0.00525450068341371
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	16.21	0.159	41.6h	147.07987999999995	-0.2715179387238065
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	37.09	1.84	41.6h	17.782089999999993	-0.017560113461718707
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	53.29	0.0092	41.6h	6.574549000000001	0.020162429423841388
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	56.8	0.0127	41.6h	5.5850800000000005	0.024039609359511438
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	61.46	0.085	41.6h	4.506048	0.027929530595959484
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	90.42	0.00063	41.6h	7.084162130177514	0.03588164292940288
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	122.78	0.0283	41.6h	3.7425392	0.0337848166944994
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	172.31	0.053	41.6h	1.4790862999999996	0.027604544094984362
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	200.38	0.79	41.6h	0.9433640200000001	0.024402090826169953
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	207.1	0.36	41.6h	0.9055909	0.02369825148277549
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	261.75	30.9	41.6h	0.59840325	0.018850053717267556
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	279.25	0.14	41.6h	0.50003575	0.017591219614729425
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	287.4	0.008	41.6h	0.45422460000000003	0.017046654151650742
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	308.5	0.0059	41.6h	0.3697065	0.01574841150995887
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	318.6	0.0176	41.6h	0.3534353999999999	0.015179357314778485
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	324.55	0.008	41.6h	0.34384995	0.014858758639189062
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	338.17	0.032	41.6h	0.32190812999999996	0.014163184122942596
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	368.55	0.331	41.6h	0.27296594999999996	0.012784221365937043
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	386.4	0.27	41.6h	0.24420960000000008	0.012071249903524262
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	387.87	2.15	41.6h	0.24184143000000002	0.012015413807702657
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	401.92	0.015	41.6h	0.22101744	0.011502336596954876
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	419	0.061	41.6h	0.20960800000000002	0.010925534960115613
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	441.5	0.036	41.6h	0.194578	0.010236063038576049
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	452.04	0.204	41.6h	0.18753727999999997	0.009937917520677075
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	462.13	0.0042	41.6h	0.18079716	0.009666105665555591
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	467.36	0.282	41.6h	0.17730352	0.009530190128074878
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	518.45	0.027	41.6h	0.14913474999999998	0.008359860157270305
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	525.75	0.49	41.6h	0.14661624999999998	0.008213291279560053
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	531.72	0.0009	41.6h	0.14455659999999998	0.008096820504881919
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	540.32	0.0019	41.6h	0.14158959999999998	0.007934198224070599
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	542.4	0.015	41.6h	0.140872	0.007895753431391483
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	549.4	0.05	41.6h	0.138457	0.0077688301865599385
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	556.64	0.044	41.6h	0.13595919999999997	0.0076414278169174565
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	560.27	7	41.6h	0.13470685	0.007578986155955647
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	575.52	0.21	41.6h	0.1294456	0.00732666550561234
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	578.02	0.032	41.6h	0.1285831	0.007286786367430409
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	628.3	0.008	41.6h	0.116159285	0.006563867463057704
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	637.8	0.0056	41.6h	0.11453431000000001	0.006442531916711403
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	658.7	0.0056	41.6h	0.11095936499999999	0.006190516412175384
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	665.42	0.055	41.6h	0.109809909	0.006113593175150811
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	680.68	0.217	41.6h	0.10719968600000002	0.005945850093056038
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	693.17	0.043	41.6h	0.10506327150000001	0.00581535166256586
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	698.06	0.064	41.6h	0.104226837	0.005765844611200777
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	701.1	0.008	41.6h	0.10370684499999999	0.0057355030127332896
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	703.4	0.0035	41.6h	0.10331343	0.005712765827688315
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	710.9	0.0022	41.6h	0.10203055500000001	0.005639906332230993
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	720.8	0.0009	41.6h	0.10033716000000001	0.005546653349803421
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	727.2	0.048	41.6h	0.09924243999999999	0.005488076848667589
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	749.5	0.027	41.6h	0.095428025	0.005293885394117126
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	754.86	0.055	41.6h	0.09451119700000002	0.005249396248505178
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	792	0.015	41.6h	0.0881584	0.004962394404046222
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	847.4	0.022	41.6h	0.08279418000000001	0.004594961219574145
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	853.05	0.27	41.6h	0.08231788500000001	0.004561076464199232
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	897.3	0.01	41.6h	0.07858761	0.004315851758804001
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	899.5	0.039	41.6h	0.07840215	0.004304536613179977
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	946.3	0.006	41.6h	0.07445691000000002	0.004081520222246837
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	961.92	0.211	41.6h	0.073140144	0.0040140948224518525
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	1027.45	0.114	41.6h	0.06833996929824561	0.0037647234548359165
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	1040.6	0.0018	41.6h	0.06773668421052631	0.003720626389004167
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	1086.2	0.048	41.6h	0.06564468421052631	0.00358144484250289
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	1241.17	0.625	41.6h	0.05853509561403508	0.0032434223263990702
Hg-196	MF=10 MT= 16 (n,2n) reaction  	176.08	9.121240E+6 	80	195	Hg	0.0015	200.592	13.546	1286.4	0.0064	41.6h	0.05720689599999999	0.0031779098031918807
In-113	MF=10 MT= 16 (n,2n) reaction  	156.59	9.687240E+6 	49	112	In	0.0429	114.818	7.31	156.56	13.2	20.56m	0.55205792	0.02956177946003713
In-115	MF=10 MT= 16 (n,2n) reaction  	190.29	9.307060E+6 	49	114	In	0.9571	114.818	7.31	190.29	15.56	49.51d	0.3693087800000001	0.025505390372828174
In-115	MF=10 MT= 16 (n,2n) reaction  	190.29	9.307060E+6 	49	114	In	0.9571	114.818	7.31	558.456	3.24	49.51d	0.08650237519999998	0.007610071862035994
In-115	MF=10 MT= 16 (n,2n) reaction  	190.29	9.307060E+6 	49	114	In	0.9571	114.818	7.31	725.298	3.24	49.51d	0.0724149281	0.005505347894803947
Ir-191	MF=10 MT=  4 (n,n') reaction  	171.24	1.721440E+5 	77	191	Ir	0.373	192.217	22.42	41.86	0.00513	4.94s	11.004944	-0.0015921331343582423
Ir-191	MF=10 MT=  4 (n,n') reaction  	171.24	1.721440E+5 	77	191	Ir	0.373	192.217	22.42	47.05	0.0027	4.94s	8.25632	0.010458154320894142
Ir-191	MF=10 MT=  4 (n,n') reaction  	171.24	1.721440E+5 	77	191	Ir	0.373	192.217	22.42	82.407	0.0255	4.94s	8.135335200000002	0.03533276009190267
Ir-191	MF=10 MT=  4 (n,n') reaction  	171.24	1.721440E+5 	77	191	Ir	0.373	192.217	22.42	129.421	29	4.94s	3.0224832799999994	0.032999319931610316
Ir-193	MF=10 MT=  4 (n,n') reaction  	80.239	8.065840E+4 	77	193	Ir	0.627	192.217	22.42	80.236	0.0047	10.53d	8.5400096	0.03503979719266237
Pt-194	MF=10 MT= 16 (n,2n) reaction  	149.78	8.546180E+6 	78	193	Pt	0.3286	195.084	21.45	1.642	0.0081	4.33d	1728.696	-4.5960497952070485
Pt-194	MF=10 MT= 16 (n,2n) reaction  	149.78	8.546180E+6 	78	193	Pt	0.3286	195.084	21.45	12.634	0.658	4.33d	154.48590909090908	-0.42097354528283004
Pt-194	MF=10 MT= 16 (n,2n) reaction  	149.78	8.546180E+6 	78	193	Pt	0.3286	195.084	21.45	135.5	0.112	4.33d	2.722419999999999	0.03224643337965283
Pt-195	MF=10 MT= 17 (n,3n) reaction  	149.8	1.468260E+7 	78	193	Pt	0.3378	195.084	21.45	1.642	0.0081	4.33d	1728.696	-4.5960497952070485
Pt-195	MF=10 MT= 17 (n,3n) reaction  	149.8	1.468260E+7 	78	193	Pt	0.3378	195.084	21.45	12.634	0.658	4.33d	154.48590909090908	-0.42097354528283004
Pt-195	MF=10 MT= 17 (n,3n) reaction  	149.8	1.468260E+7 	78	193	Pt	0.3378	195.084	21.45	135.5	0.112	4.33d	2.722419999999999	0.03224643337965283
Rh-103	MF=10 MT=  4 (n,n') reaction  	39.756	4.014570E+4 	45	103	Rh	1	102.90550	12.41	39.757	0.0684	56.12m	15.873997999999997	-0.007930476158967359
Sn-114	MF=10 MT= 16 (n,2n) reaction  	77.4	1.046850E+7 	50	113	Sn	0.0066	118.710	7.31	77.38	0.5	21.4m	3.4922160000000018	0.03453580675894319
Te-126	MF=10 MT= 16 (n,2n) reaction  	144.78	9.332640E+6 	52	125	Te	0.1884	127.60	6.24	35.4919	6.67	57.40d	29.759774725274724	-0.024360416001953933
Te-126	MF=10 MT= 16 (n,2n) reaction  	144.78	9.332640E+6 	52	125	Te	0.1884	127.60	6.24	109.276	0.274	57.40d	1.587355168	0.035151844498807705
Te-126	MF=10 MT= 16 (n,2n) reaction  	144.78	9.332640E+6 	52	125	Te	0.1884	127.60	6.24	144.78	3.90E-07	57.40d	0.76962704	0.03106651752538525
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	27.81	0.0279	33.6d	11.280289000000002	-0.07317465547454782
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	76.1	0.00033	33.6d	3.9930749999999997	0.03426072785647882
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	105.5	0.145	33.6d	1.6743240000000001	0.035444032565376205
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	115.3	0.00028	33.6d	1.4486104	0.034592661269340574
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	208.96	0.000029	33.6d	0.32722	0.023507816940860238
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	242.2	0.00067	33.6d	0.26905	0.02041450896145136
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	250.62	0.0004	33.6d	0.25431499999999996	0.0197191144906963
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	278.43	0.0006	33.6d	0.20564749999999996	0.01764742689878851
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	281.38	<0.00010	33.6d	0.20048499999999994	0.017446443204416795
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	281.44	0.00053	33.6d	0.20037999999999995	0.017442390461695823
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	320.64	0.00063	33.6d	0.15724976000000002	0.01506824739439594
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	357.48	<0.00014	33.6d	0.13824032	0.013261027870324682
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	459.6	0.00125	33.6d	0.10258008	0.009733055064312879
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	487.39	0.00024	33.6d	0.096182822	0.009038973535396622
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	490.34	<0.00024	33.6d	0.09550373200000001	0.008970346138827523
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	552.43	0.00029	33.6d	0.086432642	0.00771504065693307
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	556.65	0.121	33.6d	0.08588151000000001	0.007641254501308481
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	562.82	<0.00048	33.6d	0.08507570799999999	0.007535681967024033
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	671.84	0.0255	33.6d	0.074889472	0.006041872606875387
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	695.88	3.071	33.6d	0.073105704	0.005787807600512451
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	701.76	0.0255	33.6d	0.07266940799999999	0.005728959268441969
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	705.52	0.0053	33.6d	0.072390416	0.005691973019690266
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	716.6	<0.00024	33.6d	0.07156828	0.005585817079282407
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	729.57	0.72	33.6d	0.070605906	0.005466716403219607
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	740.96	0.0279	33.6d	0.069760768	0.005366485466506532
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	768.77	0.0029	33.6d	0.067697266	0.005137667444994776
Te-130	MF=10 MT= 16 (n,2n) reaction  	105.5	8.591240E+6 	52	129	Te	0.3408	127.60	6.24	771.8	0.0003	33.6d	0.06747244000000001	0.005114021584901707
